#ra,dec,dered_g,dered_r,dered_u,flags
229.88657265,2.02412677,19.657303,19.448502,20.618683,35253393555472
229.88808282,1.98516133,19.605009,19.328726,20.665026,17661174088192
229.79688473,2.18043025,20.1509,19.802633,21.221275,68987912448
229.79602151,2.07541012,20.266266,19.856535,21.512619,35253360001552
229.79733597,2.07690822,20.806993,20.393461,22.374233,105622104179216
229.79675377,2.063631,20.203953,19.870008,21.240889,158398662443520
229.79619462,2.02513056,20.450859,20.034966,21.51866,35253360001040
229.79841755,2.08292927,20.262386,19.875561,21.130819,35253360132112
229.84516992,2.10899479,20.479084,20.009106,21.513758,68987912704
229.84543131,2.06818978,20.398624,20.010479,21.484169,68988043776
229.84586616,2.02555134,20.197119,19.834448,21.207588,68987912192
229.88786915,2.06068949,20.736456,20.326559,21.599316,17661174087680
229.79611229,2.16831137,21.476225,20.888426,22.373121,35253360001296
229.79687758,2.08735358,20.372702,19.951941,22.414093,68987912448
229.7977196,2.11284325,21.293943,20.833685,22.954029,158398729551944
229.88596967,2.08806954,22.028557,21.468306,22.648973,263953926198032
229.9221378,2.03366059,21.70459,21.107962,24.412991,35253361447696
229.96485891,2.04571267,16.007807,15.459369,17.45573,35255507484688
230.04432702,2.15712998,20.10482,19.808428,20.968134,35255507616272
229.92444065,1.98442051,19.081665,18.774841,19.982035,68988043776
230.00752763,2.1032291,18.730286,18.317722,19.783249,96972443720
230.0070398,2.03887697,21.076878,21.338154,21.515635,35253360132112
229.96437922,2.07400206,20.530525,20.140131,21.553635,68987912192
230.00664838,2.15882906,20.504829,20.165148,21.31431,68987912192
230.00684428,2.08612004,20.442657,20.04775,21.390053,35253360132624
230.04374184,2.15003896,20.303957,19.720835,21.732677,68987912192
229.92339875,2.14183699,22.42449,22.140152,25.034834,281543964623104
229.92431943,2.07240235,20.79501,20.31072,22.289331,68987912192
230.00604971,2.17084832,22.859503,22.591049,24.044115,281543964623104
230.00711701,2.09734271,22.264212,21.994038,24.365973,105624251797776
230.00715758,2.05500869,21.366619,21.165033,22.667288,68987912704
230.00573431,1.98793558,22.450661,22.030394,24.562557,281543964622848
230.04441557,1.99986086,14.604166,14.041901,16.243017,202381275303952
230.12517653,2.05061886,16.137615,15.559147,17.70326,35255507619856
230.16578075,2.01411804,20.054461,19.517805,22.043823,35219000398352
230.16512686,2.10447896,15.589008,14.99668,17.15419,35255507484688
230.16462789,2.12540225,19.677517,19.348511,20.612511,158398662443520
230.08594393,2.07357616,22.800718,22.303162,24.750105,281543964623104
230.1635308,2.11476697,20.800968,20.305998,22.248512,68987912448
230.16346521,2.06181631,21.948189,21.798367,25.351597,35253360001296
230.31114369,2.08876593,19.554947,19.335512,20.348404,35253360136720
230.21795972,2.09626567,20.166792,19.819496,21.278578,35253360001040
230.21779786,2.05700518,22.839905,22.333952,24.142965,440038995394816
230.31052219,1.97696579,22.720652,22.339884,23.244118,68987912448
230.35239977,2.09669756,14.456757,14.101529,15.646883,202381275303952
230.35299335,2.13877809,22.968512,22.388353,24.601593,35253393686544
230.39354163,1.99460052,23.188709,22.642355,24.019686,281543964623104
229.84625307,2.44693076,16.955391,16.46904,18.132153,35255507484688
229.8871239,2.51226849,16.979248,16.389639,18.520924,35255507619856
229.88606313,2.5135683,18.219418,17.737108,19.42507,35253360136208
229.79608847,2.45139268,18.98185,18.537716,20.096384,68987912704
229.8436283,2.44228186,18.936329,18.453539,20.261618,35253360136720
229.79778522,2.55497092,21.057871,20.714849,21.799257,68988043776
229.84619358,2.40642835,21.477665,20.886517,23.719797,68987912192
229.96594037,2.5454326,22.13097,22.155565,23.247061,105622138130448
229.96611925,2.57442414,18.588934,18.326149,19.484301,68987912704
230.04275325,2.53405709,19.079723,18.774576,19.917658,35253360132112
230.04329089,2.45713786,18.687393,18.238749,19.927868,68987912704
230.04466114,2.42447676,20.868246,20.556223,21.44239,35253360001552
229.96376285,2.58617916,20.971882,20.642725,21.675272,68987912704
229.92452278,2.48687038,22.768599,22.971348,24.88113,281543964754176
230.1241692,2.58452626,17.566797,17.139936,18.783175,68987912192
230.08565708,2.41102092,20.828737,20.334414,21.902802,35253360001552
230.12570209,2.52518381,21.038897,20.839762,21.968508,68987912448
230.12530529,2.42603101,20.46479,20.135784,21.197981,35253360001552
230.16566869,2.51267799,21.25346,20.881964,22.085947,68988043520
230.08474406,2.45744179,21.682861,21.350725,23.187586,72057663025971200
230.08687255,2.51892926,22.50209,22.632298,23.133434,281543964623104
230.16494967,2.47079744,21.875547,21.901377,22.675463,105624285348112
230.31001482,2.52338278,15.028231,14.701292,16.028751,35255507620368
230.35122517,2.55334831,15.383517,14.987431,16.592583,35255507615760
230.21894001,2.41727814,18.93363,18.365324,20.334608,68988043776
230.26794577,2.56354449,19.211172,18.683874,20.540047,68988043776
230.2698782,2.49024101,20.861086,20.28677,21.926851,35253360001040
230.31065396,2.59666999,18.941612,18.477863,20.001692,68987912704
230.31017805,2.53343851,19.345785,18.769285,20.710661,35253360001552
230.2685903,2.53757999,20.788052,20.591049,21.658207,68987912704
230.26963096,2.51229271,21.857944,21.449137,22.690804,68987912704
230.31014956,2.56916781,22.334061,21.974201,22.883877,281543964623104
230.31183056,2.50756823,22.599085,22.086811,23.155043,281543964623104
230.39231139,2.59510785,21.830919,21.313358,23.317259,105622104309776
230.39467426,2.39315041,20.910294,20.343052,22.738443,68987912448
229.79744189,1.40616405,15.854281,15.37984,17.225504,35255507619856
229.7980957,1.51065132,18.197048,17.741934,19.548136,35255507615760
229.79728729,1.42682653,18.892597,18.562029,19.856277,68988043264
229.84540432,1.42849581,18.459991,17.876909,20.049667,35253360132112
229.88605896,1.43421993,19.970009,19.735455,20.911554,35253360136720
229.92272013,1.44508837,18.957636,18.362232,20.322405,68987912704
229.92403633,1.41305348,19.690161,19.450094,20.586103,68988043264
230.00633402,1.5455433,17.555376,16.998236,19.054649,68987912704
229.96497802,1.50660575,21.329199,20.953096,22.416279,68987912192
229.9641348,1.50958063,23.080492,22.797663,23.968636,281543964623104
230.08452195,1.46529844,19.080315,18.53866,20.509378,68988043776
230.08530816,1.5393027,21.496756,21.759489,22.660271,68988047360
230.12382398,1.46324266,22.105865,21.572712,24.103685,68987912448
230.16409604,1.40052944,22.15502,21.75811,23.609243,105624285347856
230.16486578,1.43229584,22.20249,21.7586,23.376904,68988043264
230.16602619,1.40347799,23.326248,23.088728,24.344868,105622137733464
230.26924881,1.50944184,17.718697,17.165512,19.212072,158398662443008
230.35296846,1.42142403,19.968342,19.439934,21.036037,68987912192
230.35307153,1.40663153,19.910841,19.391388,21.417267,68987912704
230.26922338,1.48514844,22.373842,22.250889,22.905525,281709320864000
230.39379756,1.44812316,20.311472,19.829872,21.16573,68987912704
230.39224698,1.46520075,22.299301,21.990467,25.204929,68987912960
229.79668382,1.97045434,18.727213,18.178638,20.286509,72110439584108564
229.795996,1.98577717,18.784781,18.407864,20.29332,35219000393748
229.7960671,1.98180861,23.372992,23.56929,24.424046,457465859019028
229.79690292,1.96448005,18.884459,18.596416,19.821215,35253360132112
229.96576636,1.8048444,12.300483,11.879416,14.661717,483787533586448
230.27859639,1.93364786,20.57246,20.237249,21.35457,35255507616272
230.2786914,1.78576643,20.371353,19.978495,22.01417,72092847431614992
230.36010185,1.94602787,20.90284,20.607014,21.787479,160780221808640
230.2770201,1.90911955,23.021454,22.524115,25.409166,212936560968
230.31831131,1.93660854,21.498184,21.256559,22.017797,140806476398848
230.35933862,1.85515892,22.341045,21.910532,24.321363,68987912448
230.39941357,1.84907742,18.352264,17.990404,19.307974,193583034535952
230.39846746,1.79064367,18.226433,17.814928,19.274902,68987912192
230.39784681,1.95004401,22.333578,22.216394,23.174566,281543964623104
230.39983247,1.92041194,21.674431,21.441206,22.422106,68987912704
230.39843508,1.77278582,23.198442,22.935904,26.094213,281543964623104
229.80538309,2.22403317,20.03688,19.640427,21.012493,68987912704
229.80669637,2.21631264,18.189938,17.754404,19.362684,35253393555472
229.80657477,2.20315793,20.123764,19.660158,21.048819,68987912192
230.09042487,2.31922926,22.606731,22.58918,23.445755,316728371712856
230.09213489,2.22928579,16.493149,15.978697,17.96969,79792439368
230.00967773,2.27686991,18.94191,18.6385,19.82729,69055021128
230.05111758,2.33010488,20.11451,19.868223,21.049219,72092847398064656
230.01066932,2.35527493,21.107153,20.544018,22.327551,96972439624
230.05256585,2.30032722,21.687925,21.205919,24.299482,68987912448
230.05303614,2.20301381,20.359814,19.796453,22.126316,69055021128
230.09123157,2.25774343,22.514071,22.582806,22.952215,281543964623104
230.09043242,2.26290046,23.295607,22.703075,24.755362,281543964754176
230.18139147,2.21245488,15.232676,14.88158,16.416515,35221147877392
230.18268561,2.21158021,22.427193,21.918608,23.75407,246359626219792
230.2296025,2.33026475,17.512302,17.230785,18.401354,68987912192
230.23118646,2.3387778,16.334467,15.819597,17.761995,35255507615760
230.23094961,2.34276939,21.589548,21.148407,23.057306,35253360136208
230.18312233,2.30927543,18.368341,17.859217,19.599676,68987912704
230.13845683,2.27431137,20.909983,20.560549,21.770773,68988043776
230.18248565,2.32403229,22.897783,22.350124,25.93816,68988043520
230.18264812,2.29441576,22.070681,21.507858,23.203114,68987912448
230.27645415,2.22679606,17.006186,16.77754,17.85635,68987912192
230.39761015,2.20180492,17.309864,16.829138,18.383623,35255507615760
230.27766492,2.29297034,19.029785,18.47085,20.349705,69055021128
230.31903566,2.31440528,19.358732,18.940517,20.456455,193583068086288
230.31821653,2.24575943,19.333668,18.917387,20.396709,68987912704
230.36091962,2.28507019,19.416988,19.047606,20.329065,35253360136208
230.39998365,2.19237691,18.388859,18.112616,19.281349,68987912192
230.31786762,2.28251426,20.159004,19.823042,21.355255,69055021640
230.36034029,2.32361082,22.931961,22.402838,24.6057,281543964623104
230.39797246,2.33494032,21.23772,21.237673,22.180229,68987912192
230.01031204,2.79807455,19.673214,19.383133,20.509211,158398662447616
230.05138547,2.76850341,23.758505,23.550545,24.46941,105622137864464
230.05252323,2.75361892,18.339911,17.764151,20.052126,68988043264
230.09207019,2.79968653,18.620018,18.076359,19.953596,68987912704
230.09046532,2.68994321,19.924955,19.51804,20.807198,35253360001552
230.09051189,2.61568139,19.631668,19.18618,20.520178,68988043776
230.05349791,2.7827263,20.567833,20.182665,21.653605,68987912704
230.05337706,2.73098543,22.39629,21.915262,24.403378,35255541174544
230.05235046,2.68764334,21.045504,20.694752,22.02347,35255507484944
230.05145082,2.70870436,23.769451,24.004217,25.650545,281543964623104
230.05224324,2.64800489,24.144484,23.985945,25.448357,281543964623104
230.13873173,2.74401515,17.514654,17.084259,18.519087,68987912704
230.13775346,2.61132458,16.286026,15.887714,17.310629,35221147877464
230.1395108,2.60887684,16.959866,16.379808,18.690985,35253360132112
230.18191068,2.66260341,18.745483,18.314978,19.781389,35253393686544
230.18168069,2.61655166,22.801912,22.328285,24.462656,316728336843024
230.22855593,2.63478207,21.557823,21.208317,22.807034,68987912192
230.13904292,2.73538348,24.454689,24.751135,24.955055,281543964623104
230.13955532,2.7271196,23.282095,23.553806,25.483093,439873639153920
230.27643752,2.61337406,17.437637,17.024368,18.568651,35255507615760
230.39910145,2.78447542,22.822607,22.745161,23.553566,316730517881104
230.3179036,2.74470792,22.323753,21.723869,25.586397,439884443681096
230.35937958,2.77952727,22.028009,21.861511,24.277578,105624251793680
230.36119348,2.72933968,22.999994,22.799681,23.876667,281543964623104
230.24174532,1.90117662,16.695822,16.441814,17.597174,35255507484688
230.14456238,1.76457164,18.682751,18.154242,20.071993,68987912192
230.0959184,1.82282784,20.342482,19.911713,21.354473,68987912704
230.09618323,1.886982,22.568964,22.637241,24.540724,68987912448
230.14344354,1.82816641,22.764452,22.633873,23.310471,35253393555472
230.20191031,1.9709741,21.828903,21.596949,23.512117,35253360136208
230.20112395,1.97359851,22.952589,22.7934,23.510883,387097114444120
230.20155572,1.76474037,23.468266,23.384609,24.725664,281475245146368
230.28748763,1.79006392,15.808918,15.27573,17.252012,68988043264
230.3890067,1.8668325,14.824035,14.502073,15.853173,35255507615760
230.38829481,1.80255036,15.440476,15.009481,16.756481,35255507615760
230.33422941,1.89649229,20.415405,20.112831,21.327982,35253360001040
230.38766543,1.89087755,20.539522,20.165712,21.634737,68987912192
230.33273769,1.85738157,21.648407,21.105423,22.131189,35253360001040
230.3331407,1.7876753,22.261631,21.671278,23.948925,105553384833624
229.80231168,2.3880681,17.172737,16.696712,18.521235,68987912192
229.80404146,2.32198566,16.279192,15.796744,17.573917,68987912192
229.80200045,2.21689654,20.128855,19.730862,21.1535,68987912192
229.80336859,2.22145971,20.826519,20.342392,21.819696,68987912192
229.80309732,2.26016868,20.938177,20.413683,22.655186,35253360001040
230.02036732,2.22661072,17.72526,17.337971,18.887281,68987912192
230.07192803,2.34958501,16.407389,15.980279,17.693113,17661174088192
229.97125714,2.36238776,18.626741,18.232325,19.859835,158398662443520
230.02176353,2.28159187,18.803892,18.480228,19.820694,35255507615760
230.09588452,2.20744161,20.269241,19.690058,21.553001,68987912448
230.02177626,2.19706758,23.942514,23.715532,24.868208,281543964623104
230.02227418,2.20842129,24.413185,24.142538,25.019655,281543964623616
230.14358368,2.36097815,15.264344,14.912693,16.479389,202381308858384
230.14508716,2.36272504,18.23093,17.904554,19.213955,35253393686544
230.20215048,2.29885533,14.385527,14.209729,15.135164,202381308858384
230.24234254,2.30514442,17.70536,17.213228,18.903872,35255507619856
230.24177518,2.18315847,18.937723,18.550579,20.224482,68987912704
230.24115556,2.24100475,21.560255,21.05682,22.669971,68987912448
230.14520983,2.38104102,23.067062,22.704105,25.806202,281543964623104
230.14438035,2.27861307,23.339544,23.245316,24.71176,281543964754176
230.38784328,2.29178244,21.854904,21.255753,23.521284,35253393686800
230.38847003,2.31098277,22.261255,21.887978,23.970041,35255541170704
230.38934674,2.25528287,19.780121,19.360394,20.744053,69055021640
229.80219448,2.72619332,18.72183,18.398952,19.77195,68987912192
229.9282088,2.76514625,15.848159,15.509613,16.981544,35255507615760
229.92818649,2.77877963,18.819141,18.341673,19.841454,68987912960
229.92810138,2.71463943,19.080711,18.496725,20.690979,68988047872
229.96910459,2.78393751,18.07336,17.622561,19.328333,193585182019600
229.92995821,2.70060644,20.366974,19.975178,21.334208,68987912192
229.92784052,2.74473137,21.936117,21.569881,23.871099,68988043520
229.92985748,2.75930226,22.135033,22.006824,22.872066,281543964623104
229.96989691,2.70523644,22.465006,22.718573,24.51866,316728370266384
230.02054488,2.66480584,14.986528,14.628156,16.189489,35255507619856
230.09756026,2.63348227,10.888976,10.565831,14.19262,483856286617616
229.97164519,2.61613127,20.873722,20.643835,21.723188,263951812268048
230.01994463,2.67172053,23.002993,23.108667,25.287964,281543964754176
230.09595201,2.67862319,22.09655,21.633545,22.582121,105624251662352
230.24230402,2.70000566,19.507374,19.078552,20.74151,68987912192
230.20040762,2.78924644,20.369295,20.20332,21.214558,35253360001552
230.20284188,2.62824285,21.117456,20.804096,21.800817,68987912448
230.24019523,2.78682499,22.819126,22.549967,25.05213,281543964623104
230.24117161,2.67388427,22.108751,21.514629,23.163277,68987912448
230.1450758,2.71534991,23.678282,23.79109,24.396111,281543964623104
230.38792394,2.79603925,17.636606,17.263937,18.579502,193617394270224
230.38765004,2.6313787,22.028919,21.687563,22.802551,105622104309776
230.28727394,2.69567873,18.861315,18.449238,19.9361,35255507619856
230.28933321,2.60746349,18.768187,18.455101,19.732674,68987912192
230.33351912,2.79122261,18.705893,18.439039,19.637348,35253360001040
