#ra,dec,dered_g,dered_r,dered_u,flags
250.56072556,36.94683779,23.068624,22.945368,25.732159,281543964623104
250.49368137,36.95676358,23.362415,22.569,23.969931,281543964623104
250.32305338,36.9160317,24.407234,23.551521,25.510118,281543964623616
250.43101017,36.89086841,24.026144,23.798182,24.499413,281543964623104
250.49475309,36.86420189,19.744802,19.300777,21.034225,69055156808
250.43052199,36.82289414,18.756912,18.502455,19.586226,35253360132112
250.46186601,36.83590265,19.133255,18.172836,21.183708,35253360001040
250.52943786,36.83331114,20.019173,19.101734,22.390554,68988043520
250.52977996,36.82821517,19.082161,18.659065,20.200357,68987912704
250.56001393,36.83430857,19.9883,19.143993,21.97216,2416187540224
250.52983231,36.79773112,19.617201,19.314814,20.388096,68988043776
250.65646075,36.86768367,22.85976,22.518143,23.601904,35255541170448
250.40091027,36.83642251,21.18071,20.694323,23.249453,35253360525844
250.43190033,36.81009545,20.920856,20.659073,22.132368,35253360001552
250.59209404,36.82910597,21.229105,20.564722,21.834883,68987912704
250.493125,36.87043138,22.75507,22.229099,24.277552,68988043520
250.49339342,36.85257331,21.685692,21.043659,22.728567,68988043264
250.43032607,36.78208741,21.654325,20.659424,23.841715,68987912704
250.5925149,36.80944306,21.543295,20.762346,22.945822,69055156296
250.62493991,36.81453204,22.758911,22.008926,24.20253,68987912448
250.49347608,36.82174167,23.402082,22.553905,26.050871,281543964623104
250.53005058,36.67847904,17.478195,17.031815,18.658928,35253360660496
250.53076062,36.68574794,22.513094,21.795902,23.577303,35253394215184
250.68574183,36.72990591,23.34832,22.349024,24.176434,105622137864536
250.59161372,36.65468835,17.132517,16.659172,18.276354,17661174088192
250.75242101,36.7341336,12.022926,11.132529,16.099312,483856285569040
250.65647342,36.63409744,18.108639,17.772778,19.069317,35255508533264
250.65710256,36.63596614,20.771025,20.393021,22.104118,35253361049616
250.53003041,36.69673184,18.045036,17.638929,19.216745,52845546177040
250.53031682,36.69439195,22.159676,22.114567,23.064325,105622104309776
250.62435174,36.72456557,20.111462,19.787148,21.072674,35253360001072
250.62565252,36.72357938,23.753199,22.772596,25.660622,35255541039376
250.6243919,36.6920144,19.070637,18.795107,19.953684,68987912704
250.5933761,36.66408762,19.846193,19.550266,20.730745,68987912704
250.59211363,36.62213844,19.249968,18.982141,20.188677,68987912704
250.62404713,36.60993804,19.6924,19.178905,21.157103,68987912704
250.6857736,36.80268223,21.979315,21.135019,23.59901,158398662443008
250.62503156,36.65149963,21.553051,20.733597,23.868752,68987912448
250.53076584,36.72481286,23.473942,22.748079,24.313551,281543964758272
250.71800513,36.76763922,23.9699,23.310158,25.254242,281543964623104
250.75104462,36.68579748,24.214209,23.970169,25.254972,281543964623104
251.05576862,36.41910605,16.208092,15.776848,17.506376,158398662443008
250.93631851,36.30861915,15.005157,14.763474,16.164026,167194755731456
250.99595435,36.3450739,17.205381,16.78261,18.515554,68988043264
250.99452573,36.30322917,17.43326,16.883921,18.80658,68987912704
251.05760799,36.32379294,16.351198,16.024355,17.542002,17661174087680
250.96970774,36.39642733,17.751926,17.192804,19.262337,68987912192
251.02462537,36.38711655,19.809427,19.610245,20.639914,158398662443520
250.23646858,36.56662497,23.012119,22.395494,25.341915,105622137864464
250.20242848,36.54307734,18.10363,17.811678,19.02647,35255507615760
250.20303836,36.54072207,19.873421,19.532532,20.818911,35253360132112
250.20349588,36.54232901,23.858702,22.970728,24.847809,387097114444048
250.27487862,36.57350579,21.232988,20.70188,22.718254,35253360132624
250.00317781,36.58796254,18.668604,18.442743,19.612919,35255507615760
250.1373785,36.67120854,18.293966,18.031948,19.228558,68987912704
250.06823362,36.59939553,19.556475,18.983255,21.141817,68987912704
250.17105234,36.64772861,21.798082,21.383034,23.76988,35253360132624
250.03588539,36.55871186,20.084978,19.740452,21.080587,68987912704
250.20252505,36.66043374,18.027143,17.74794,18.918526,35255507615760
250.20257254,36.62140278,20.055704,19.716108,21.239676,35253360136208
250.16945334,36.574234,23.207266,22.847265,24.758587,105622137864496
250.23543881,36.60970179,19.864016,19.558903,20.802814,72057663025840384
250.13733248,36.5433466,17.098898,16.327682,19.1525,68987912704
250.10263227,36.51650111,20.113632,19.520222,21.799637,68987912960
250.17086527,36.54995272,19.47036,19.215084,20.282219,68987912704
250.23589391,36.58123226,19.423441,19.104239,20.301388,68987912704
250.20249054,36.55412411,19.899387,19.56646,20.827925,35255507615760
250.23603156,36.5541827,19.705235,19.375237,20.538002,35255507484688
250.23600502,36.55737885,20.106121,19.70145,20.997488,35253360001040
250.23539758,36.55169599,20.994688,20.457212,22.510977,35253360001808
250.03585564,36.52456509,21.26516,20.938881,22.161854,105624251662864
250.17070449,36.60882953,20.178053,19.812014,21.129519,68987912192
250.13778706,36.55322897,20.935692,20.405468,21.858761,68987912704
250.20375111,36.58782662,20.442469,20.004417,21.643353,35253360001808
250.23593151,36.57545834,20.753767,20.225014,21.854631,35253360132368
250.03648592,36.57944662,23.103695,22.564486,24.683983,281475245277440
250.20210439,36.65759004,23.197918,22.864397,25.0742,105622104310032
250.16938879,36.59323579,21.956282,21.327164,22.471416,68987912704
250.23469132,36.63302627,21.910517,21.221937,24.182468,68987912448
250.20349967,36.59448565,21.757591,21.062899,23.446274,105622104178704
250.20226724,36.59442468,22.328066,21.514679,24.183495,105622104178960
250.068685,36.50553427,21.915991,21.281799,23.595726,105622104310032
250.2022399,36.57592454,21.578506,21.037975,23.555798,68987912192
250.20282926,36.56578354,20.92518,20.401781,22.60594,68987912448
250.2735099,36.60090281,23.744368,22.931288,24.488754,105622137733392
250.13703484,36.50490534,23.123728,22.428564,23.967897,68987912448
250.17122813,36.51384458,21.939079,21.192293,23.528793,2450547278080
250.20291303,36.52423079,22.447182,21.50626,24.617699,263951778710032
250.50293652,36.33148806,17.837416,17.34314,18.929096,35253393690640
250.4717342,36.3109313,21.412508,20.856211,23.855085,35253360001040
250.4708234,36.30335999,16.602646,16.10326,17.905624,35255507619856
250.3383784,36.21910402,17.452394,16.946226,18.837982,158398662443520
250.52333165,36.32265808,18.732298,18.505173,19.623245,35253360132112
250.5250127,36.32785378,20.389069,20.001423,21.384737,193583068086288
250.33823171,36.20283639,18.993219,18.734842,20.0289,35253360136208
250.52344715,36.2784044,14.945618,14.165428,17.037403,483856252010512
250.52333645,36.27229041,16.699223,15.851786,18.745375,68988043776
250.55614188,36.22203854,19.97366,19.069193,24.54661,105553418653968
250.4712581,36.16746605,15.419321,15.033846,16.511505,68987912192
250.43574833,36.28964153,22.964413,22.116745,24.057646,35253360136464
250.50221346,36.32812565,20.609205,20.126572,21.812057,35253393555472
250.5024182,36.32610694,20.748529,20.309618,22.07312,35253360001040
250.52434891,36.33904108,20.268358,19.897226,21.326885,68987912192
250.43508661,36.28085991,23.14427,22.182261,25.072084,35255507484944
250.37107826,36.23265693,19.213823,18.97419,20.079803,35253360136720
250.40509321,36.24549527,19.424397,19.123837,20.343521,35255507484688
250.47256798,36.28542983,19.152546,18.902765,20.046827,68987912192
250.37136162,36.21281715,18.483683,17.914135,20.199793,35253360132112
250.52435756,36.29210177,22.523397,21.727797,24.907124,35253360132112
250.55669347,36.30423516,20.702515,19.737476,22.44771,35253360001040
250.47084436,36.22670167,18.865667,18.618965,19.83581,35255507619856
250.47151458,36.22792725,21.180529,20.731014,22.973225,263986138448472
250.55729607,36.28120173,20.261175,19.875923,20.890192,68987912704
250.47200506,36.19390676,20.173502,19.438231,21.79974,35253393690640
250.47234588,36.19118807,18.537796,18.296482,19.46829,68987912192
250.52424621,36.22147659,19.66074,19.322163,20.580303,158398662443008
250.47217112,36.18692878,19.02684,18.784452,19.993996,68987912704
250.6205733,36.24076703,19.434069,19.20636,20.523954,35253360001040
250.62114587,36.23545552,19.74609,19.443108,20.66497,35253360001040
250.5249097,36.17112807,20.496948,19.543718,22.844233,68987912448
250.50282895,36.31649294,20.281818,19.901743,21.373669,68987912192
250.47090209,36.29487085,20.420246,20.054539,21.37368,35253360132624
250.50251486,36.26550574,20.503986,20.097698,21.503578,68988043264
250.47126329,36.2140688,21.093542,20.3438,21.518011,158398662443520
250.40457406,36.15965049,20.689333,20.286367,21.71372,35253360132624
250.4046311,36.15832276,22.119335,21.444515,24.123915,105622104310544
250.43445558,36.17234346,20.70348,20.294163,21.781231,68987912704
250.58840172,36.25847139,20.607744,20.37319,21.61899,35253360132112
250.4715617,36.18078037,20.974905,20.6078,21.817322,68987912704
250.37118609,36.24249741,20.990314,20.543024,22.119028,68987912192
250.50161958,36.32271208,21.670765,21.045841,23.677027,35253360132368
250.40511964,36.25576437,21.315886,20.872154,22.569338,105624251662352
250.47254938,36.28126571,20.881365,20.434361,22.624065,68987912192
250.47139447,36.26457129,21.892307,21.207048,23.899351,105622104309776
250.47266474,36.25664666,21.579742,21.011745,22.800632,68987912960
250.52457919,36.28825493,21.060064,20.579165,22.56068,105622104178704
250.52340564,36.28908849,22.62805,21.753805,23.306978,105622104178704
250.50191678,36.27039114,20.588476,19.745171,23.11594,158398662443264
250.52443007,36.28413123,22.343794,21.585451,23.630419,68987912960
250.47140228,36.24775492,21.618238,21.034859,23.633226,299136150798336
250.50167256,36.25801717,20.817436,20.417185,22.175268,234411262024
250.5025512,36.24839313,22.898493,22.07481,24.99931,68987912448
250.5025009,36.24424901,21.709545,21.163809,23.181503,68987912192
250.52376328,36.255984,21.333868,20.928926,22.833181,105622104178704
250.52497709,36.25416386,21.822363,21.038679,24.308027,316728336712464
250.52371211,36.25767429,22.075682,21.34012,24.726046,35253360136208
250.52353493,36.20761668,22.173405,22.076313,23.391968,79792439624
250.52406069,36.19712434,21.28371,20.662413,22.326035,68987912704
250.55661907,36.20872075,22.308681,21.547941,24.591717,68987912448
250.40460155,36.16587033,23.79833,22.873543,24.485741,68987912448
250.58915165,36.23889372,23.37413,22.788284,23.834377,281543964623616
250.47208499,36.29946482,24.13529,23.316061,24.89395,281543964623104
250.37151576,36.19021613,23.48546,22.831203,25.213295,422281453113600
250.524173,36.13360125,16.565483,15.916043,18.419207,35259802451984
250.5017447,36.12551972,18.523565,18.276293,19.463923,35253360132112
250.62075175,36.12396979,19.962099,19.753088,20.927324,68987912192
250.55573769,36.07323835,19.753399,19.438957,20.739763,68987912704
250.589363,36.07042798,18.654905,18.044147,20.315886,35253360132112
250.65139059,36.08724918,20.169806,19.611364,21.607565,68987912704
250.5234462,36.02522734,20.992512,20.688183,22.017467,68988043520
250.65180492,36.12176643,22.378378,22.326796,22.962107,281543964622848
250.58931732,36.05859302,21.717674,21.088886,22.81798,68987912704
250.68786292,36.09564171,22.42149,21.559454,26.12322,103347650816
250.75049224,36.11042139,20.89551,20.233364,23.234442,234411262536
250.72011923,36.12399025,23.576292,22.614859,24.113445,281543964754176
250.55620219,36.06535999,24.638975,23.652472,25.848761,281543964623104
250.74919998,36.07116153,18.028332,17.527779,19.363979,35255541170192
250.68714961,35.95150287,21.878757,21.059931,25.004299,35253360136976
250.26731248,36.5864062,17.427938,16.957672,18.595675,72057663025840640
250.1809389,36.51120865,15.252708,14.597914,17.213831,202381275303952
250.18104847,36.51449131,19.880009,19.582333,20.899025,35253360132112
250.06237276,36.59558574,19.980705,19.681145,20.855879,68987912704
250.12761817,36.56518746,19.530523,19.254076,20.379976,68987912192
250.18085062,36.56992649,18.355568,18.101931,19.30282,35253360136208
250.18147819,36.5716645,20.955807,20.742741,22.538582,105624251797520
250.1510463,36.5453005,20.239428,19.894611,21.345789,68987912448
250.17981868,36.55445308,20.234682,19.813282,21.11767,68987912704
250.21543483,36.56715356,20.230309,19.818659,21.22147,35253360136720
250.21447351,36.5610639,21.930244,21.164913,22.73361,193583034532368
250.2408343,36.57292723,23.498533,22.640852,24.220459,105622137733392
250.12737121,36.49675634,21.23008,20.94982,22.329487,105622104314384
250.18111733,36.5247994,23.650856,22.869062,25.914642,105624285348112
250.21595882,36.5472105,19.462658,19.174343,20.747271,193585182019600
250.21488305,36.54766573,21.17355,20.571985,21.967657,35253360136208
250.2672754,36.56541117,19.199095,18.894283,20.10005,35253360132112
250.18060099,36.65370051,20.449821,20.17487,21.398972,35253360132112
250.09121346,36.52987822,21.02223,20.608576,22.03039,35253360136208
250.21544351,36.59485964,21.05267,20.475657,21.854565,193617394270736
250.21468572,36.59722854,22.770763,21.846134,23.401344,105622137733392
250.21448717,36.59449121,23.964029,23.219061,25.395832,316728370397968
250.26821757,36.58040319,20.357485,19.947222,21.410686,72092881757667344
250.24235858,36.54995344,20.572523,20.116777,21.375126,35255507485200
250.12776577,36.65040379,23.029169,22.574478,26.063025,105624285348112
250.17980986,36.67281484,21.922577,21.364685,24.255167,68988043520
250.15210231,36.61512937,23.127485,22.436647,25.005716,68987912448
250.02838507,36.5337455,23.474884,23.285007,25.13114,246361740153104
250.12728619,36.58067736,21.430969,20.940147,22.540915,105624251797520
250.24079856,36.62753759,22.587564,21.740074,24.004393,68987912960
250.21568867,36.60409342,22.86694,21.978163,24.997641,68987912448
250.12769895,36.5334977,21.514082,20.783953,22.674561,68987912192
250.21568695,36.58834428,22.882648,21.927818,24.817987,35253393555728
250.24234918,36.59678897,21.729343,20.990192,23.471235,35253360132880
250.09101238,36.49167067,21.926903,21.510118,22.351837,105622104179472
250.15285734,36.51686171,22.132215,21.16218,24.389091,105622104178960
250.09180016,36.47492377,21.100071,20.362366,23.246895,79792440136
250.21459262,36.5503782,21.90555,21.244522,24.188082,68987912448
250.12849242,36.48836753,21.035814,20.586491,22.183556,35253360001296
250.15115356,36.60872809,23.729633,22.806498,24.942209,281475245146368
250.21472661,36.580627,23.238111,22.240824,24.859756,281543964623104
250.50574449,36.31703524,19.788052,19.47578,20.668949,52879939473424
250.5053078,36.31971609,22.502863,21.766184,23.548862,72251108352987224
250.50584428,36.31567058,23.229372,22.489622,23.755449,105622137864792
250.53729199,36.32373456,17.494585,17.03586,18.688776,35253360132112
250.53872901,36.31135208,17.676847,17.26886,18.97448,193583034531856
250.53748196,36.31096433,20.380379,20.045834,21.690845,35253360132112
250.53863705,36.27604476,19.596785,19.281448,20.665434,35253360136208
250.53841033,36.26654208,23.403212,23.235788,25.841816,387097081544976
250.57080195,36.21470803,17.103376,16.755199,18.16445,35253360136208
250.5702004,36.2019445,18.508739,18.265663,19.443512,35253360132112
250.43317588,36.28734789,20.815022,20.328127,22.030504,263951778709520
250.46498346,36.30834676,18.631096,18.404234,19.53735,158409466970696
250.43242347,36.26946896,19.436197,19.170168,20.460022,68987912192
250.46486077,36.28531091,19.668901,19.386421,20.729456,35253360001552
250.46667835,36.27143664,21.182226,20.653835,23.756508,35253360001040
250.46625075,36.23997162,18.693714,18.437222,19.602018,35253360001040
250.56931225,36.27183082,20.123308,19.763348,21.305965,35253360001040
250.57034656,36.26090811,22.7962,21.943251,24.433207,35253360132368
250.53809296,36.20973194,19.128132,18.396591,21.02256,35255507615760
