#ra,dec,dered_g,dered_r,dered_u,flags
206.29796345,29.02246841,17.362411,16.773859,18.968519,68987912704
205.8781956,28.09992671,21.676416,20.721283,23.099585,158398662443264
205.88046278,28.10065122,22.875959,22.592274,23.893368,422446809350400
205.86411438,27.97460533,22.667515,22.125132,23.916393,68987912448
205.06468208,27.7324107,22.960537,22.211334,24.805103,281543964623104
205.88623804,27.99069113,22.597811,21.73361,23.276859,68987912192
205.27436966,27.7289761,21.757044,21.293537,22.458916,68988043264
205.26533785,28.07199798,21.857779,21.267151,22.816984,68988043776
205.27073059,28.09709472,21.491991,21.00456,22.647276,68987912192
205.88611016,27.69853431,22.903093,22.220846,25.654541,68987912448
205.93424611,27.84374878,21.688875,21.272196,22.173941,105622104310104
205.53746489,28.65987658,22.41654,21.981976,23.496973,68987912448
205.5577222,28.00398616,22.97072,22.714678,25.3253,281543964623104
205.54411959,27.65064064,22.118963,21.20549,22.988058,158398662443008
205.54533107,27.65911908,23.532917,22.561974,25.142372,281543964623104
205.53952386,28.0904327,22.987785,22.741232,25.208189,281543964623104
205.55908836,27.98475688,22.32165,21.398304,25.363832,439873639153920
205.94516099,29.09366327,23.173609,22.46888,25.841324,68988047616
206.10895153,28.97841266,23.285362,22.899395,23.80722,246359628058900
206.09985957,27.64373087,18.616699,17.793419,20.737535,68987912192
205.55843144,28.17415874,21.793802,21.131269,23.56604,246359593193492
205.55737222,28.13292352,19.904636,19.634827,20.837351,35253360132112
205.55599993,28.13198742,20.321018,19.960876,21.348808,35253393686544
205.54396162,28.05070342,19.698751,19.415405,20.603535,68987912192
205.55224967,28.07855771,19.461214,19.231218,20.351788,68987912192
205.55713965,28.1820936,20.588795,20.156919,21.480108,158398662443520
205.5402581,28.09718848,20.890673,20.524513,21.650698,68987912704
205.54408914,28.10202537,20.210602,19.902088,21.057108,68987912704
205.55775749,28.15268686,20.542253,20.211014,21.252844,35253360132112
205.55641883,28.15488831,21.213509,20.793186,23.50099,105622104179032
205.55793911,28.15339817,22.24921,21.912775,24.083101,105553418256656
204.92418718,28.78938842,21.12463,20.49054,23.098604,68987912704
205.5470484,27.72122194,21.766617,21.114836,23.486691,68987912448
205.53984812,28.12905635,23.30405,22.47332,24.78554,422281453109504
205.55427457,28.06445761,23.168245,22.945827,25.921474,281543964758272
205.94291617,27.99982402,18.568939,18.168444,19.520559,68987912704
205.9559335,28.05922101,19.58255,18.969816,21.117786,68987912960
205.94177278,27.9780992,18.745731,18.368015,19.729158,68987912704
205.95026391,27.97445773,17.977119,17.560871,19.213299,35253360136208
204.7329064,28.23884608,18.040302,17.154915,20.348572,35253360136720
204.66933438,28.25287157,20.581228,19.599072,23.228016,68988043264
204.71265199,27.69146537,14.71328,14.140363,16.249599,35255507619856
206.10578667,28.04425574,20.762705,20.454237,21.775358,35253360132184
204.63082341,28.1512469,22.562866,22.178411,24.324419,422281453113600
206.09641643,28.22307413,21.799267,21.477793,22.789963,68987912192
205.94158519,28.69509326,23.442507,23.258438,24.482529,281543964623104
206.11352538,28.18973731,19.372679,18.660578,20.942707,35253360001552
204.71293204,28.16665098,24.083113,24.037506,25.633389,457465858756880
204.73040466,28.2639369,22.231522,21.926174,24.925215,68987912448
204.82459562,27.7983136,22.199472,21.855278,23.131971,140806476399104
206.10482482,28.27262185,17.257362,16.978823,18.094435,68988043264
206.10089082,27.61136111,22.915062,22.580803,24.091904,281543964623616
206.11449802,27.66166748,22.520248,21.659332,24.372211,68987912192
206.11528434,27.62759517,22.8659,22.238409,25.398355,68987912448
206.11803823,27.61252103,21.759314,21.136112,23.093084,68987912448
205.95201147,28.18544665,23.482441,22.683077,24.070446,281543964623104
204.86049639,28.14727747,17.398884,16.884491,18.727108,68987912704
205.94107677,28.29393069,23.202625,22.265882,24.293646,281543964623104
204.82548412,28.2820268,22.095375,21.443533,24.511738,68987912448
204.67037238,28.5678204,20.359919,19.723087,21.780478,68987912192
204.67052597,28.53661277,21.238298,20.932413,22.307425,68987912192
205.53973647,28.15262818,19.906425,19.569525,20.802034,35253393686544
205.54936283,28.18117996,19.247358,18.969572,20.099619,68987912704
205.53723479,28.09192503,22.330307,21.712891,23.976023,105622104309776
204.92452754,28.57075784,23.996841,23.282095,24.751904,105622137864464
205.93361082,28.27672269,19.757328,19.360638,20.873169,68987912704
205.53680415,28.10306085,18.947382,18.681646,19.84326,35253360001040
205.54858338,28.16152529,20.006899,19.72257,20.731594,35253393555472
205.19445889,28.53106674,17.500793,16.823629,19.365561,68987912192
205.1965716,27.73123614,23.090954,22.821125,23.965143,281543964623104
205.54496603,28.16234381,21.579945,21.210901,22.771971,105622104179216
205.54030175,28.10520422,19.888905,19.580252,20.698925,68987912192
205.55267027,28.12796299,19.675354,19.390581,20.5233,35253360132112
204.67035043,28.90795978,15.908312,15.475566,17.168072,68987912192
205.21154868,27.77316323,22.679049,22.096498,26.885809,68987912448
205.20045786,28.64551304,21.604113,21.107521,24.276476,68987912448
204.66836267,28.84806584,23.18499,23.181305,24.424391,281543964754176
205.20664836,28.6390884,22.862186,22.579142,23.726162,281543964754176
205.1937585,28.57362666,22.802744,22.241262,24.682966,281543964623104
205.19286404,28.56082381,20.893724,20.578768,21.82889,68987912192
205.20811094,28.57088247,22.810236,22.414522,25.035084,281543964623104
204.73267104,28.9313746,22.556822,22.003366,25.944471,103347781888
205.20474869,28.30009472,19.86668,19.570854,20.86775,68987912192
205.19710525,28.27051373,19.606562,19.352484,20.445786,69055021640
205.20089377,28.48529887,21.843134,21.195303,23.559078,140806476398592
206.10004423,28.52845324,21.6313,20.898207,22.665318,68987912704
206.11698794,28.59271698,21.613894,21.32552,24.618849,68987912448
205.19492104,28.59712724,23.141148,22.740982,23.932646,281543964623104
205.21028747,27.72833405,22.231819,21.482069,25.204409,68987912448
204.73296848,28.49809929,23.297567,22.548641,24.461151,68987912448
205.935094,28.03998322,22.049423,21.650248,22.599302,68987912448
206.10049047,27.70266159,23.417252,22.886307,24.733074,281543964623104
205.54078213,28.15905893,20.910275,20.50605,22.063623,35253360136280
205.5395122,28.15950829,21.279209,20.911665,22.493317,105622104313872
205.54172602,28.14447146,21.036369,20.505228,21.569851,35253360132112
205.93452428,27.98617885,21.102623,20.225147,23.157881,439873639153664
205.94039743,27.99588055,20.933247,20.038952,23.381861,175990848487696
205.93333319,27.95098625,23.021395,23.01911,25.141628,281543964754176
205.95349107,28.00440687,21.769218,20.813871,23.184694,35253360132368
205.94378343,27.93955338,21.940384,21.361135,23.309896,68987912448
205.54226536,28.17252103,21.564161,20.966339,23.749245,35253360001552
205.54584999,28.18017953,22.319309,21.40905,23.066629,68987912192
205.54758349,28.18364217,21.965359,21.206511,25.438023,439884443681096
205.54356556,28.13919911,22.961744,22.290983,25.248087,281640601518336
205.54168561,28.770139,20.689037,20.192713,21.692245,68987912704
205.53662458,28.69214086,21.045639,20.65136,22.007891,68987912448
206.09846664,27.86317903,22.466957,21.990215,25.674137,68988044032
205.19959248,27.72132901,24.6751,24.261797,25.254702,281543964623104
204.92369816,28.78025015,23.025331,22.685928,24.946009,281543964623104
205.54260268,28.13165119,21.994358,21.409103,24.15057,68988048128
205.95634761,28.44576572,21.543737,21.079065,24.430464,68987912960
205.55285049,28.18115727,22.0378,21.345142,23.01667,105622104310544
205.55223083,28.18217605,22.554092,22.415611,25.036726,263885206716760
205.55364645,28.15696584,22.826256,21.957401,23.869112,105622137864464
205.55117764,28.1380778,21.603558,21.023804,22.513929,68987912448
205.55284116,28.1442027,22.327457,21.484364,23.04949,68988043776
205.95111479,28.3574572,23.285641,22.288012,24.750687,281543964754176
205.54483058,28.09648516,21.043247,20.63813,21.987434,68987912192
205.20807299,28.79743023,16.071812,15.700422,17.215975,35255507615760
206.09432557,28.51962184,18.439957,17.901901,19.80476,158398662447104
205.54279645,28.71966401,22.380735,21.6373,25.542276,68987912448
205.54872244,28.11583427,22.210058,21.536177,23.005703,68987912448
205.53797617,28.06143065,21.692699,21.138544,22.473499,68987912448
205.5519852,28.13529982,22.014898,21.582329,22.997795,35253360132112
205.54879931,28.10642685,21.077923,20.672367,22.040979,158398662443008
205.53672123,28.04019454,20.608622,19.815062,23.038139,68987912448
205.55432245,28.71329737,21.392702,21.003122,22.327972,105622104309776
205.21164251,28.80455616,23.034428,22.855816,23.620798,281543964623104
205.54696358,28.08645476,21.583799,21.137228,22.033941,72057663025840640
205.53948557,28.02817218,22.990713,22.818293,23.684561,281543964754176
204.6395877,28.42428619,20.207937,19.999384,21.041603,35253360132112
206.28798311,28.4959732,21.696533,21.177156,25.078529,68988047616
206.13156442,29.06022651,20.173464,19.491526,21.69429,68987912192
206.14096381,29.08281931,20.114611,19.733316,21.236767,68987912192
205.05439827,28.03102956,22.776697,22.758345,23.566685,281640601387264
206.1213006,27.98599002,20.741322,20.315615,22.075523,68987912448
206.11940641,27.63273086,20.801247,20.411613,22.064119,140806476398592
206.14298073,28.02482387,22.240112,21.58116,24.101051,69591892296
206.30900821,27.61850593,21.807581,21.400126,23.605387,105622104178960
206.14215326,27.90424719,23.638365,23.597851,24.87178,281543964754176
206.12811505,28.04578302,24.769375,24.767298,25.523815,439804919681280
204.64212045,28.17077095,17.872187,17.459509,19.030342,158398662443008
204.63960699,28.29644183,22.770868,22.291172,24.992418,105622137864464
204.8956915,28.18276969,16.05928,15.5057,17.614244,68987912704
204.92767245,28.12575661,19.662203,18.742933,22.093529,35255507615760
205.05245493,28.15712511,22.03014,21.233871,24.497301,105622104178960
206.12220717,27.98017855,16.36585,15.945598,17.502552,68987912704
206.29974794,28.61519739,23.677626,23.137735,25.243063,105622137733392
205.05645954,28.09819018,20.428684,20.170456,21.159708,68987912192
205.05644441,28.19648302,22.932381,22.772879,23.420448,281543964623104
205.86938272,28.12570065,22.538172,22.140774,23.696821,439873639153664
204.65797613,28.57804443,23.501699,23.091095,25.314325,281543964623104
204.7596709,28.56021487,24.457872,24.141653,26.07254,439804919681280
205.87113275,29.09765341,16.211208,15.817177,17.355276,35255507619856
204.92591584,28.66451938,21.231833,20.852837,21.676149,217164283904
205.87111107,29.07286604,21.722874,21.399315,22.780273,68988047872
204.81798438,28.56533242,23.102495,22.114157,25.524254,281543964758784
205.06813978,28.59818054,18.726873,18.427107,19.606913,234411262024
205.88003353,29.05572357,22.546961,21.882002,24.460558,79792574536
205.06578519,28.66687844,21.100931,20.826847,21.601954,68987912704
205.07338823,28.63751538,22.727938,22.111744,24.991428,68987912192
205.2789381,28.1676478,19.232315,18.410017,20.444639,34628305152
205.28037644,28.17286618,19.904009,19.555397,20.897085,68987912704
205.26908745,28.18238989,20.190538,19.915215,21.206085,35253360132112
205.86659362,28.05647772,22.336866,21.910971,24.567291,334322670375184
205.86990972,28.06651441,23.922184,23.38604,25.65521,263986172002648
205.8702264,28.06810979,22.900915,22.363623,23.880009,105555532317016
206.30552031,29.08429938,19.329849,18.431684,21.564903,68987912960
206.30982299,28.91921505,20.621529,20.109261,21.892632,35253360136720
206.28967813,28.92916173,21.988241,21.494192,23.549509,68987912448
205.2624547,28.53756981,19.571014,19.339499,20.479445,68987912704
206.1272837,28.296652,18.297222,17.483864,20.25345,35253360132624
206.13416016,28.20904257,19.754078,19.223812,21.015009,68987912192
206.30352744,29.04338721,23.376919,22.688421,24.581242,281543964758272
205.2748797,28.4999186,19.810026,19.587555,20.873795,68987912192
206.30809427,29.04234155,23.40237,22.573614,24.540155,281543964758784
205.27419676,28.48165661,22.666597,21.778597,24.43037,35253393686800
205.06404199,28.09905739,24.666296,23.749245,25.679375,387099228504336
204.65826679,27.78856145,17.398609,16.824251,18.94124,17661174088192
205.27320511,28.45219608,19.369867,19.153418,20.43644,68987912704
204.6419535,27.73655768,22.763708,21.92584,23.799543,263953926193424
205.27636561,28.64680977,20.730045,20.351204,21.48279,68987912192
205.0515987,28.0478444,24.239124,23.396942,25.085594,281543964623104
205.26310707,28.21087248,14.56304,13.72275,16.616493,202346915565584
204.92852434,27.77184654,23.606489,22.866377,24.391287,457465858756880
205.86847022,27.9371209,21.376356,20.462555,23.454559,68987912448
205.28076855,28.52538789,21.493845,20.99069,23.603313,68987912448
204.83131177,27.69854141,22.241079,21.74818,24.540121,68987912448
205.27601188,28.46432511,23.081518,22.340567,25.643444,68988044032
205.27889357,28.47690754,22.677166,21.933508,23.555563,68987912448
205.2662219,28.21793972,18.800459,18.507704,19.753576,35253360136208
205.05739759,27.69042795,16.382837,16.066801,17.39411,68987912704
205.06705789,27.63474343,15.962887,15.353444,17.495937,17661778067528
205.2597884,28.49175423,23.374836,22.620153,24.897713,281543964623104
205.06552424,27.81943963,18.059114,17.764019,19.044117,68988043776
205.26422427,28.19577617,22.210123,21.820993,23.415918,35253360132112
205.27041526,28.20660818,21.466221,21.001787,22.35725,68987912704
205.05563839,27.66614221,17.9265,17.564808,18.87698,17661174088192
205.88239738,28.00891828,21.531654,20.961294,23.68433,105622104178960
205.26551358,28.16316397,16.33758,15.641827,18.338774,35255507615760
205.26200211,27.77274565,13.837385,12.844363,14.975514,483856252014608
205.8731174,28.48079268,19.157326,18.525496,20.798946,193583034531856
205.87086108,28.48114132,23.234606,22.418056,25.012007,263953959747856
205.267978,27.7786595,19.349659,19.13686,20.173834,68987912704
205.26884358,27.75124219,18.264231,17.645647,19.815166,68987912192
205.2667135,27.71605323,17.806143,17.211264,19.302719,68987912192
205.86924499,27.92251693,21.483328,20.748877,24.757698,68987912960
205.88026671,28.53055374,20.588135,20.386953,21.5616,68987912448
205.88088004,27.93350503,22.963753,22.46678,25.538334,281543964623104
205.88027196,27.98662263,23.992203,23.20249,24.572542,527834604245264
205.86754959,28.40396079,21.066759,20.692535,21.853203,35287719870552
205.2638482,27.74844619,22.399042,21.878042,23.934145,68988047616
205.25883952,27.68900346,22.144625,21.985291,24.249029,105622104314128
206.13215112,28.08407451,19.534208,18.955727,20.930044,103347651072
205.87243647,28.04831058,23.024954,22.886606,25.699205,281543964623104
205.869515,28.43731483,21.721161,21.158047,22.683313,68987912448
205.26778607,27.65794575,20.389004,19.646824,22.23477,68987912960
205.27987186,27.712022,21.790283,20.935884,24.443045,68987912448
206.12264906,28.00613953,19.092945,18.810032,19.987709,35253361446928
205.8865435,28.47466122,21.018784,20.681282,22.187635,68987912192
205.26746582,28.13929723,22.442316,22.243647,23.038589,68987912192
205.27965789,28.19451688,22.10421,22.05307,23.357843,35253360132112
205.88323729,28.35417149,22.085955,21.370918,23.279186,68987912448
206.1398662,28.08126984,20.178452,19.81572,21.093172,68987912960
205.88001056,27.94269938,15.362416,14.992825,16.425125,35255507619856
206.1422709,27.88822386,21.19243,20.46319,22.487385,68987912448
206.29781458,27.61828962,19.161097,18.660063,20.346045,35253360132112
206.30019975,27.61926209,21.075371,20.658222,22.040096,105622104309776
